Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
1901,     6 ,    0.765 , 1.003,    -0.134 , 0.317,    -0.218 , 0.192,    -0.344 , 0.208,    -0.373 , 0.172
1901,     7 ,   -0.127 , 0.769,    -0.031 , 0.324,    -0.201 , 0.197,    -0.344 , 0.206,    -0.367 , 0.173
1901,     8 ,   -0.764 , 0.884,     0.085 , 0.312,    -0.195 , 0.196,    -0.343 , 0.207,    -0.367 , 0.176
1901,     9 ,   -0.190 , 0.647,     0.181 , 0.289,    -0.204 , 0.193,    -0.347 , 0.203,    -0.372 , 0.176
1901,    10 ,   -0.606 , 0.841,     0.206 , 0.283,    -0.218 , 0.194,    -0.342 , 0.207,    -0.376 , 0.175
1901,    11 ,   -0.556 , 0.809,     0.173 , 0.252,    -0.221 , 0.195,    -0.322 , 0.209,    -0.379 , 0.172
1901,    12 ,    0.185 , 0.588,     0.127 , 0.237,    -0.222 , 0.194,    -0.314 , 0.211,    -0.383 , 0.173
1902,     1 ,    0.457 , 0.887,     0.171 , 0.223,    -0.220 , 0.189,    -0.301 , 0.209,    -0.384 , 0.173
1902,     2 ,    0.085 , 0.503,     0.221 , 0.202,    -0.211 , 0.185,    -0.301 , 0.209,    -0.385 , 0.171
1902,     3 ,    1.498 , 0.732,     0.221 , 0.203,    -0.211 , 0.184,    -0.291 , 0.209,    -0.392 , 0.165
1902,     4 ,    1.260 , 0.515,     0.184 , 0.204,    -0.224 , 0.178,    -0.296 , 0.210,    -0.396 , 0.162
1902,     5 ,    0.072 , 0.527,     0.200 , 0.242,    -0.222 , 0.177,    -0.299 , 0.212,    -0.397 , 0.161
1902,     6 ,    0.215 , 0.727,     0.146 , 0.298,    -0.233 , 0.174,    -0.298 , 0.210,    -0.394 , 0.163
1902,     7 ,    0.394 , 0.939,    -0.051 , 0.268,    -0.233 , 0.169,    -0.301 , 0.206,    -0.392 , 0.162
1902,     8 ,   -0.158 , 0.493,    -0.168 , 0.314,    -0.252 , 0.165,    -0.303 , 0.207,    -0.394 , 0.161
1902,     9 ,   -0.191 , 0.569,    -0.424 , 0.334,    -0.295 , 0.166,    -0.312 , 0.202,    -0.394 , 0.160
1902,    10 ,   -1.052 , 0.876,    -0.673 , 0.405,    -0.330 , 0.168,    -0.315 , 0.196,    -0.396 , 0.163
1902,    11 ,   -0.368 , 0.930,    -0.717 , 0.398,    -0.314 , 0.163,    -0.321 , 0.195,    -0.395 , 0.164
1902,    12 ,   -0.457 , 1.000,    -0.728 , 0.371,    -0.316 , 0.157,    -0.327 , 0.197,    -0.393 , 0.165
1903,     1 ,   -1.914 , 1.023,    -0.749 , 0.390,    -0.306 , 0.152,    -0.322 , 0.197,    -0.391 , 0.163
1903,     2 ,   -1.322 , 1.030,    -0.715 , 0.375,    -0.304 , 0.152,    -0.323 , 0.194,    -0.388 , 0.162
1903,     3 ,   -1.568 , 0.694,    -0.694 , 0.341,    -0.295 , 0.160,    -0.317 , 0.190,    -0.394 , 0.160
1903,     4 ,   -1.725 , 1.016,    -0.655 , 0.245,    -0.282 , 0.174,    -0.321 , 0.193,    -0.397 , 0.161
1903,     5 ,   -0.461 , 0.577,    -0.736 , 0.202,    -0.266 , 0.181,    -0.320 , 0.190,    -0.394 , 0.164
1903,     6 ,    0.084 , 0.664,    -0.782 , 0.194,    -0.258 , 0.179,    -0.311 , 0.188,    -0.392 , 0.162
1903,     7 ,    0.140 , 1.287,    -0.614 , 0.191,    -0.252 , 0.179,    -0.312 , 0.183,    -0.392 , 0.161
1903,     8 ,    0.252 , 0.672,    -0.536 , 0.192,    -0.261 , 0.188,    -0.315 , 0.179,    -0.392 , 0.166
1903,     9 ,    0.062 , 0.772,    -0.494 , 0.230,    -0.297 , 0.191,    -0.307 , 0.179,    -0.390 , 0.171
1903,    10 ,   -0.586 , 0.910,    -0.349 , 0.251,    -0.330 , 0.199,    -0.305 , 0.175,    -0.387 , 0.174
1903,    11 ,   -1.336 , 0.939,    -0.329 , 0.263,    -0.335 , 0.217,    -0.300 , 0.175,    -0.385 , 0.173
1903,    12 ,   -1.004 , 0.654,    -0.322 , 0.258,    -0.359 , 0.217,    -0.285 , 0.177,    -0.388 , 0.171
1904,     1 ,    0.101 , 0.814,    -0.296 , 0.294,    -0.354 , 0.219,    -0.288 , 0.179,    -0.379 , 0.172
1904,     2 ,   -0.392 , 0.781,    -0.310 , 0.260,    -0.347 , 0.225,    -0.277 , 0.177,    -0.383 , 0.173
1904,     3 ,   -1.057 , 0.594,    -0.334 , 0.239,    -0.350 , 0.218,    -0.273 , 0.175,    -0.381 , 0.171
1904,     4 ,    0.013 , 0.619,    -0.343 , 0.234,    -0.342 , 0.220,    -0.273 , 0.172,    -0.380 , 0.172
1904,     5 ,   -0.224 , 0.600,    -0.205 , 0.216,    -0.321 , 0.232,    -0.273 , 0.174,    -0.376 , 0.172
1904,     6 ,    0.170 , 0.703,    -0.168 , 0.191,    -0.315 , 0.239,    -0.275 , 0.176,    -0.380 , 0.171
1904,     7 ,    0.445 , 0.799,    -0.283 , 0.201,    -0.317 , 0.233,    -0.274 , 0.171,    -0.379 , 0.168
1904,     8 ,    0.083 , 0.597,    -0.411 , 0.227,    -0.345 , 0.228,    -0.276 , 0.170,    -0.381 , 0.166
1904,     9 ,   -0.222 , 0.662,    -0.518 , 0.229,    -0.376 , 0.221,    -0.278 , 0.166,    -0.382 , 0.163
1904,    10 ,   -0.695 , 0.625,    -0.582 , 0.285,    -0.411 , 0.219,    -0.281 , 0.163,    -0.377 , 0.167
1904,    11 ,    0.318 , 0.726,    -0.535 , 0.391,    -0.420 , 0.227,    -0.279 , 0.167,    -0.374 , 0.167
1904,    12 ,   -0.551 , 0.698,    -0.523 , 0.532,    -0.427 , 0.239,    -0.284 , 0.168,    -0.372 , 0.168
1905,     1 ,   -1.281 , 0.889,    -0.492 , 0.626,    -0.437 , 0.251,    -0.281 , 0.165,    -0.364 , 0.165
1905,     2 ,   -1.929 , 0.688,    -0.480 , 0.674,    -0.437 , 0.246,    -0.275 , 0.167,    -0.363 , 0.163
1905,     3 ,   -2.344 , 0.727,    -0.435 , 0.742,    -0.444 , 0.244,    -0.294 , 0.168,    -0.354 , 0.161
1905,     4 ,   -0.749 , 0.947,    -0.345 , 0.839,    -0.430 , 0.254,    -0.314 , 0.166,    -0.356 , 0.158
1905,     5 ,    0.340 , 1.601,    -0.359 , 0.900,    -0.441 , 0.264,    -0.317 , 0.170,    -0.349 , 0.159
1905,     6 ,    0.304 , 1.349,    -0.355 , 0.915,    -0.443 , 0.273,    -0.324 , 0.161,    -0.347 , 0.158
1905,     7 ,    0.817 , 1.644,    -0.284 , 0.876,    -0.410 , 0.261,    -0.329 , 0.154,    -0.341 , 0.158
1905,     8 ,    0.236 , 0.553,    -0.274 , 0.865,    -0.405 , 0.264,    -0.333 , 0.155,    -0.334 , 0.158
1905,     9 ,    0.309 , 1.205,    -0.229 , 0.847,    -0.401 , 0.263,    -0.333 , 0.161,    -0.326 , 0.158
1905,    10 ,    0.384 , 1.771,    -0.251 , 0.807,    -0.372 , 0.281,    -0.334 , 0.161,    -0.325 , 0.155
1905,    11 ,    0.156 , 1.141,    -0.265 , 0.733,    -0.371 , 0.285,    -0.333 , 0.160,    -0.322 , 0.152
1905,    12 ,   -0.502 , 0.734,    -0.350 , 0.634,    -0.366 , 0.285,    -0.339 , 0.159,    -0.326 , 0.149
1906,     1 ,   -0.424 , 0.834,    -0.401 , 0.517,    -0.378 , 0.293,    -0.359 , 0.162,    -0.331 , 0.147
1906,     2 ,   -1.818 , 0.631,    -0.452 , 0.496,    -0.396 , 0.293,    -0.362 , 0.163,    -0.335 , 0.147
1906,     3 ,   -1.802 , 0.922,    -0.509 , 0.419,    -0.389 , 0.289,    -0.385 , 0.162,    -0.334 , 0.143
1906,     4 ,   -1.017 , 0.914,    -0.550 , 0.365,    -0.385 , 0.280,    -0.402 , 0.164,    -0.344 , 0.140
1906,     5 ,    0.174 , 1.063,    -0.504 , 0.366,    -0.368 , 0.275,    -0.414 , 0.170,    -0.343 , 0.138
1906,     6 ,   -0.710 , 0.827,    -0.418 , 0.370,    -0.351 , 0.283,    -0.422 , 0.168,    -0.341 , 0.139
1906,     7 ,    0.202 , 0.501,    -0.352 , 0.325,    -0.374 , 0.280,    -0.417 , 0.169,    -0.345 , 0.137
1906,     8 ,   -0.381 , 0.496,    -0.335 , 0.309,    -0.359 , 0.279,    -0.416 , 0.175,    -0.345 , 0.136
1906,     9 ,   -0.369 , 0.526,    -0.216 , 0.332,    -0.342 , 0.277,    -0.423 , 0.175,    -0.347 , 0.136
1906,    10 ,   -0.115 , 0.536,    -0.200 , 0.287,    -0.328 , 0.284,    -0.423 , 0.175,    -0.349 , 0.138
1906,    11 ,    0.708 , 1.094,    -0.254 , 0.267,    -0.326 , 0.286,    -0.426 , 0.174,    -0.348 , 0.139
1906,    12 ,    0.540 , 1.018,    -0.214 , 0.304,    -0.329 , 0.296,    -0.429 , 0.178,    -0.349 , 0.140
1907,     1 ,    0.363 , 0.767,    -0.244 , 0.293,    -0.328 , 0.290,    -0.436 , 0.179,    -0.346 , 0.139
1907,     2 ,   -1.613 , 0.675,    -0.226 , 0.313,    -0.342 , 0.299,    -0.441 , 0.179,    -0.341 , 0.141
1907,     3 ,   -0.380 , 0.680,    -0.247 , 0.268,    -0.345 , 0.294,    -0.459 , 0.180,    -0.339 , 0.141
1907,     4 ,   -0.817 , 0.509,    -0.258 , 0.269,    -0.337 , 0.286,    -0.473 , 0.177,    -0.336 , 0.141
1907,     5 ,   -0.478 , 0.863,    -0.402 , 0.231,    -0.336 , 0.291,    -0.476 , 0.178,    -0.337 , 0.140
1907,     6 ,   -0.230 , 0.541,    -0.493 , 0.234,    -0.336 , 0.288,    -0.470 , 0.186,    -0.338 , 0.134
1907,     7 ,   -0.156 , 0.648,    -0.519 , 0.262,    -0.329 , 0.278,    -0.471 , 0.189,    -0.337 , 0.134
1907,     8 ,   -0.161 , 0.655,    -0.468 , 0.285,    -0.299 , 0.275,    -0.473 , 0.185,    -0.343 , 0.133
1907,     9 ,   -0.625 , 0.851,    -0.548 , 0.298,    -0.292 , 0.274,    -0.474 , 0.186,    -0.347 , 0.132
1907,    10 ,   -0.246 , 0.944,    -0.477 , 0.301,    -0.299 , 0.264,    -0.468 , 0.193,    -0.352 , 0.131
1907,    11 ,   -1.021 , 0.541,    -0.474 , 0.280,    -0.320 , 0.250,    -0.470 , 0.200,    -0.354 , 0.131
1907,    12 ,   -0.554 , 0.705,    -0.419 , 0.269,    -0.333 , 0.227,    -0.474 , 0.207,    -0.362 , 0.134
1908,     1 ,    0.048 , 0.712,    -0.459 , 0.271,    -0.351 , 0.208,    -0.458 , 0.203,    -0.364 , 0.136
1908,     2 ,   -1.000 , 0.816,    -0.511 , 0.269,    -0.362 , 0.207,    -0.462 , 0.203,    -0.364 , 0.135
1908,     3 ,   -1.332 , 0.590,    -0.421 , 0.218,    -0.370 , 0.201,    -0.467 , 0.200,    -0.360 , 0.133
1908,     4 ,    0.034 , 0.715,    -0.427 , 0.205,    -0.386 , 0.185,    -0.450 , 0.208,    -0.368 , 0.132
1908,     5 ,   -0.439 , 0.508,    -0.368 , 0.221,    -0.400 , 0.184,    -0.443 , 0.214,    -0.368 , 0.130
1908,     6 ,    0.423 , 0.469,    -0.323 , 0.251,    -0.419 , 0.183,    -0.441 , 0.207,    -0.367 , 0.131
1908,     7 ,   -0.629 , 0.955,    -0.432 , 0.239,    -0.465 , 0.183,    -0.444 , 0.211,    -0.364 , 0.135
1908,     8 ,   -0.790 , 0.663,    -0.305 , 0.258,    -0.462 , 0.175,    -0.442 , 0.216,    -0.364 , 0.133
1908,     9 ,    0.454 , 0.596,    -0.197 , 0.275,    -0.473 , 0.171,    -0.440 , 0.219,    -0.364 , 0.129
1908,    10 ,   -0.323 , 0.509,    -0.128 , 0.264,    -0.474 , 0.169,    -0.432 , 0.218,    -0.364 , 0.126
1908,    11 ,   -0.310 , 0.910,    -0.101 , 0.264,    -0.493 , 0.168,    -0.423 , 0.214,    -0.361 , 0.125
1908,    12 ,   -0.011 , 1.053,    -0.138 , 0.253,    -0.486 , 0.172,    -0.417 , 0.213,    -0.356 , 0.125
1909,     1 ,   -1.259 , 0.637,    -0.045 , 0.325,    -0.481 , 0.180,    -0.409 , 0.213,    -0.352 , 0.126
1909,     2 ,    0.524 , 0.758,    -0.040 , 0.329,    -0.485 , 0.188,    -0.419 , 0.211,    -0.350 , 0.125
1909,     3 ,   -0.040 , 0.609,    -0.113 , 0.271,    -0.496 , 0.190,    -0.416 , 0.210,    -0.352 , 0.122
1909,     4 ,    0.862 , 0.524,    -0.106 , 0.226,    -0.504 , 0.193,    -0.412 , 0.212,    -0.355 , 0.121
1909,     5 ,   -0.108 , 0.548,    -0.048 , 0.220,    -0.531 , 0.184,    -0.408 , 0.213,    -0.356 , 0.121
1909,     6 ,   -0.031 , 0.830,    -0.091 , 0.211,    -0.543 , 0.177,    -0.412 , 0.213,    -0.360 , 0.119
1909,     7 ,    0.498 , 0.696,    -0.058 , 0.233,    -0.555 , 0.185,    -0.415 , 0.204,    -0.363 , 0.118
1909,     8 ,   -0.730 , 0.862,    -0.111 , 0.257,    -0.537 , 0.183,    -0.422 , 0.201,    -0.363 , 0.118
1909,     9 ,   -0.428 , 0.568,    -0.270 , 0.258,    -0.541 , 0.184,    -0.424 , 0.192,    -0.364 , 0.118
1909,    10 ,   -0.236 , 0.667,    -0.438 , 0.249,    -0.535 , 0.185,    -0.413 , 0.193,    -0.367 , 0.118
1909,    11 ,    0.383 , 0.717,    -0.508 , 0.266,    -0.532 , 0.183,    -0.412 , 0.193,    -0.369 , 0.118
1909,    12 ,   -0.526 , 0.754,    -0.541 , 0.248,    -0.513 , 0.189,    -0.410 , 0.193,    -0.373 , 0.119
1910,     1 ,   -0.863 , 0.615,    -0.606 , 0.267,    -0.505 , 0.189,    -0.401 , 0.185,    -0.370 , 0.120
1910,     2 ,   -0.112 , 0.728,    -0.580 , 0.249,    -0.509 , 0.186,    -0.386 , 0.184,    -0.376 , 0.122
1910,     3 ,   -1.947 , 0.586,    -0.558 , 0.233,    -0.504 , 0.203,    -0.363 , 0.185,    -0.376 , 0.123
1910,     4 ,   -1.155 , 0.520,    -0.589 , 0.241,    -0.506 , 0.226,    -0.362 , 0.179,    -0.382 , 0.122
1910,     5 ,   -0.954 , 0.618,    -0.677 , 0.236,    -0.499 , 0.232,    -0.358 , 0.179,    -0.380 , 0.121
1910,     6 ,   -0.423 , 1.093,    -0.770 , 0.230,    -0.506 , 0.229,    -0.352 , 0.176,    -0.380 , 0.120
1910,     7 ,   -0.285 , 0.873,    -0.963 , 0.235,    -0.506 , 0.230,    -0.353 , 0.174,    -0.381 , 0.119
1910,     8 ,   -0.411 , 0.441,    -1.093 , 0.218,    -0.518 , 0.231,    -0.349 , 0.175,    -0.382 , 0.118
1910,     9 ,   -0.170 , 0.902,    -1.132 , 0.202,    -0.532 , 0.226,    -0.342 , 0.175,    -0.383 , 0.117
1910,    10 ,   -0.609 , 0.904,    -1.129 , 0.207,    -0.529 , 0.228,    -0.348 , 0.174,    -0.379 , 0.119
1910,    11 ,   -0.673 , 0.539,    -1.127 , 0.213,    -0.515 , 0.236,    -0.351 , 0.176,    -0.377 , 0.121
1910,    12 ,   -1.641 , 0.722,    -1.116 , 0.267,    -0.517 , 0.223,    -0.350 , 0.176,    -0.384 , 0.123
1911,     1 ,   -3.175 , 0.885,    -1.049 , 0.373,    -0.510 , 0.225,    -0.345 , 0.170,    -0.385 , 0.126
1911,     2 ,   -1.671 , 0.733,    -1.071 , 0.425,    -0.488 , 0.249,    -0.349 , 0.168,    -0.386 , 0.130
1911,     3 ,   -2.418 , 0.507,    -1.139 , 0.399,    -0.491 , 0.256,    -0.337 , 0.164,    -0.389 , 0.134
1911,     4 ,   -1.120 , 0.540,    -1.139 , 0.407,    -0.480 , 0.260,    -0.343 , 0.159,    -0.389 , 0.138
1911,     5 ,   -0.923 , 0.631,    -1.157 , 0.366,    -0.477 , 0.247,    -0.347 , 0.159,    -0.395 , 0.142
1911,     6 ,   -0.300 , 0.556,    -1.036 , 0.379,    -0.483 , 0.233,    -0.338 , 0.165,    -0.401 , 0.143
1911,     7 ,    0.517 , 1.085,    -0.802 , 0.405,    -0.445 , 0.240,    -0.345 , 0.161,    -0.399 , 0.145
1911,     8 ,   -0.668 , 1.126,    -0.706 , 0.404,    -0.480 , 0.235,    -0.347 , 0.159,    -0.400 , 0.147
1911,     9 ,   -0.982 , 0.723,    -0.560 , 0.428,    -0.490 , 0.227,    -0.348 , 0.159,    -0.400 , 0.149
1911,    10 ,   -0.613 , 0.767,    -0.504 , 0.411,    -0.496 , 0.229,    -0.356 , 0.161,    -0.400 , 0.151
1911,    11 ,   -0.893 , 0.740,    -0.451 , 0.419,    -0.490 , 0.230,    -0.373 , 0.163,    -0.404 , 0.154
1911,    12 ,   -0.181 , 0.652,    -0.351 , 0.452,    -0.495 , 0.220,    -0.384 , 0.157,    -0.407 , 0.157
1912,     1 ,   -0.369 , 1.227,    -0.365 , 0.389,    -0.503 , 0.204,    -0.392 , 0.155,    -0.408 , 0.156
1912,     2 ,   -0.519 , 0.479,    -0.343 , 0.329,    -0.503 , 0.206,    -0.381 , 0.156,    -0.412 , 0.156
1912,     3 ,   -0.672 , 0.594,    -0.288 , 0.350,    -0.504 , 0.206,    -0.387 , 0.158,    -0.422 , 0.154
1912,     4 ,   -0.447 , 0.759,    -0.268 , 0.385,    -0.489 , 0.220,    -0.376 , 0.159,    -0.426 , 0.155
1912,     5 ,   -0.283 , 0.707,    -0.246 , 0.446,    -0.488 , 0.214,    -0.376 , 0.157,    -0.427 , 0.153
1912,     6 ,    0.897 , 0.878,    -0.310 , 0.437,    -0.484 , 0.209,    -0.379 , 0.152,    -0.422 , 0.155
1912,     7 ,    0.353 , 0.565,    -0.278 , 0.366,    -0.473 , 0.200,    -0.373 , 0.152,    -0.421 , 0.156
1912,     8 ,   -0.401 , 0.810,    -0.378 , 0.359,    -0.474 , 0.202,    -0.383 , 0.143,    -0.418 , 0.155
1912,     9 ,   -0.321 , 0.930,    -0.503 , 0.310,    -0.434 , 0.212,    -0.382 , 0.144,    -0.419 , 0.154
1912,    10 ,   -0.375 , 1.270,    -0.445 , 0.314,    -0.424 , 0.210,    -0.388 , 0.147,    -0.416 , 0.153
1912,    11 ,   -0.631 , 0.838,    -0.388 , 0.336,    -0.395 , 0.219,    -0.388 , 0.148,    -0.413 , 0.152
1912,    12 ,   -0.953 , 0.775,    -0.439 , 0.267,    -0.372 , 0.225,    -0.397 , 0.146,    -0.409 , 0.152
1913,     1 ,    0.019 , 0.850,    -0.484 , 0.237,    -0.355 , 0.232,    -0.406 , 0.144,    -0.402 , 0.149
1913,     2 ,   -1.717 , 0.549,    -0.409 , 0.304,    -0.335 , 0.241,    -0.404 , 0.144,    -0.401 , 0.147
1913,     3 ,   -2.174 , 0.859,    -0.359 , 0.331,    -0.315 , 0.240,    -0.403 , 0.146,    -0.393 , 0.146
1913,     4 ,    0.245 , 0.661,    -0.298 , 0.304,    -0.311 , 0.234,    -0.416 , 0.143,    -0.389 , 0.144
1913,     5 ,    0.404 , 1.100,    -0.259 , 0.278,    -0.302 , 0.238,    -0.416 , 0.143,    -0.389 , 0.142
1913,     6 ,    0.282 , 1.253,    -0.208 , 0.274,    -0.281 , 0.242,    -0.423 , 0.143,    -0.388 , 0.143
1913,     7 ,   -0.189 , 0.856,    -0.124 , 0.293,    -0.226 , 0.237,    -0.416 , 0.152,    -0.387 , 0.148
1913,     8 ,    0.501 , 1.329,    -0.111 , 0.309,    -0.236 , 0.232,    -0.412 , 0.156,    -0.387 , 0.147
1913,     9 ,    0.285 , 1.119,     0.016 , 0.314,    -0.201 , 0.222,    -0.422 , 0.152,    -0.387 , 0.144
1913,    10 ,    0.352 , 0.719,     0.035 , 0.307,    -0.213 , 0.212,    -0.422 , 0.148,    -0.386 , 0.140
1913,    11 ,   -0.161 , 0.628,     0.022 , 0.329,    -0.202 , 0.213,    -0.423 , 0.146,    -0.388 , 0.138
1913,    12 ,   -0.339 , 0.757,    -0.026 , 0.322,    -0.189 , 0.215,    -0.427 , 0.142,    -0.387 , 0.135
1914,     1 ,    1.029 , 0.942,    -0.008 , 0.348,    -0.210 , 0.197,    -0.416 , 0.142,    -0.386 , 0.133
1914,     2 ,   -1.566 , 0.982,    -0.112 , 0.334,    -0.210 , 0.194,    -0.424 , 0.138,    -0.388 , 0.131
1914,     3 ,   -0.648 , 0.832,    -0.175 , 0.421,    -0.200 , 0.199,    -0.432 , 0.136,    -0.377 , 0.130
1914,     4 ,    0.467 , 0.553,    -0.150 , 0.405,    -0.208 , 0.199,    -0.438 , 0.135,    -0.375 , 0.130
1914,     5 ,    0.257 , 0.481,    -0.101 , 0.363,    -0.215 , 0.198,    -0.439 , 0.134,    -0.372 , 0.130
1914,     6 ,   -0.299 , 0.761,    -0.095 , 0.357,    -0.226 , 0.193,    -0.444 , 0.129,    -0.369 , 0.130
1914,     7 ,    0.028 , 1.568,    -0.201 , 0.374,    -0.228 , 0.181,    -0.451 , 0.125,    -0.365 , 0.132
1914,     8 ,   -0.750 , 0.737,    -0.084 , 0.356,    -0.226 , 0.187,    -0.450 , 0.129,    -0.363 , 0.130
1914,     9 ,   -0.472 , 1.220,     0.011 , 0.344,    -0.232 , 0.200,    -0.449 , 0.131,    -0.362 , 0.125
1914,    10 ,    0.657 , 0.815,    -0.077 , 0.386,    -0.217 , 0.196,    -0.452 , 0.133,    -0.359 , 0.122
1914,    11 ,    0.422 , 0.631,    -0.033 , 0.355,    -0.219 , 0.193,    -0.459 , 0.132,    -0.359 , 0.122
1914,    12 ,   -0.262 , 0.499,     0.073 , 0.323,    -0.244 , 0.193,    -0.461 , 0.131,    -0.360 , 0.120
1915,     1 ,   -0.242 , 0.797,     0.130 , 0.287,    -0.242 , 0.188,    -0.459 , 0.132,    -0.364 , 0.119
1915,     2 ,   -0.171 , 0.865,     0.258 , 0.320,    -0.257 , 0.172,    -0.476 , 0.134,    -0.368 , 0.118
1915,     3 ,    0.497 , 1.295,     0.385 , 0.364,    -0.261 , 0.161,    -0.458 , 0.133,    -0.357 , 0.116
1915,     4 ,   -0.592 , 0.919,     0.302 , 0.388,    -0.270 , 0.161,    -0.450 , 0.131,    -0.348 , 0.116
1915,     5 ,    0.793 , 0.987,     0.256 , 0.470,    -0.276 , 0.164,    -0.442 , 0.130,    -0.350 , 0.112
1915,     6 ,    0.963 , 0.483,     0.243 , 0.547,    -0.288 , 0.161,    -0.435 , 0.136,    -0.352 , 0.112
1915,     7 ,    0.716 , 0.679,     0.274 , 0.526,    -0.306 , 0.156,    -0.433 , 0.139,    -0.357 , 0.109
1915,     8 ,    0.784 , 0.865,     0.101 , 0.504,    -0.290 , 0.154,    -0.431 , 0.138,    -0.359 , 0.108
1915,     9 ,    1.049 , 0.896,     0.029 , 0.415,    -0.274 , 0.157,    -0.433 , 0.131,    -0.359 , 0.108
1915,    10 ,   -0.339 , 1.034,    -0.071 , 0.382,    -0.302 , 0.160,    -0.424 , 0.131,    -0.359 , 0.108
1915,    11 ,   -0.130 , 1.129,    -0.159 , 0.420,    -0.317 , 0.166,    -0.421 , 0.134,    -0.364 , 0.107
1915,    12 ,   -0.410 , 1.234,    -0.202 , 0.453,    -0.330 , 0.156,    -0.429 , 0.139,    -0.362 , 0.106
1916,     1 ,    0.132 , 0.547,    -0.323 , 0.393,    -0.323 , 0.152,    -0.412 , 0.141,    -0.359 , 0.104
1916,     2 ,   -2.256 , 0.860,    -0.441 , 0.400,    -0.337 , 0.154,    -0.410 , 0.146,    -0.347 , 0.104
1916,     3 ,   -0.359 , 1.063,    -0.562 , 0.383,    -0.353 , 0.164,    -0.393 , 0.154,    -0.339 , 0.105
1916,     4 ,   -1.798 , 0.792,    -0.628 , 0.313,    -0.363 , 0.165,    -0.376 , 0.160,    -0.341 , 0.105
1916,     5 ,   -0.267 , 0.501,    -0.724 , 0.241,    -0.368 , 0.164,    -0.377 , 0.164,    -0.344 , 0.103
1916,     6 ,    0.446 , 0.638,    -0.762 , 0.233,    -0.372 , 0.163,    -0.379 , 0.164,    -0.340 , 0.104
1916,     7 ,   -0.732 , 0.965,    -0.814 , 0.231,    -0.388 , 0.159,    -0.381 , 0.165,    -0.337 , 0.105
1916,     8 ,   -0.636 , 0.789,    -0.660 , 0.240,    -0.367 , 0.157,    -0.383 , 0.162,    -0.334 , 0.105
1916,     9 ,   -0.395 , 0.492,    -0.715 , 0.242,    -0.375 , 0.155,    -0.376 , 0.167,    -0.332 , 0.106
1916,    10 ,   -1.128 , 0.633,    -0.527 , 0.277,    -0.379 , 0.153,    -0.378 , 0.170,    -0.333 , 0.107
1916,    11 ,   -1.285 , 0.763,    -0.538 , 0.275,    -0.388 , 0.155,    -0.382 , 0.182,    -0.337 , 0.107
1916,    12 ,   -0.865 , 1.126,    -0.625 , 0.223,    -0.393 , 0.148,    -0.386 , 0.181,    -0.342 , 0.107
1917,     1 ,   -0.496 , 0.848,    -0.524 , 0.235,    -0.400 , 0.133,    -0.381 , 0.177,    -0.347 , 0.111
1917,     2 ,   -0.404 , 1.126,    -0.581 , 0.257,    -0.396 , 0.128,    -0.383 , 0.177,    -0.345 , 0.111
1917,     3 ,   -1.017 , 1.266,    -0.593 , 0.272,    -0.395 , 0.121,    -0.385 , 0.174,    -0.348 , 0.113
1917,     4 ,    0.451 , 0.620,    -0.578 , 0.279,    -0.416 , 0.122,    -0.379 , 0.175,    -0.348 , 0.114
1917,     5 ,   -0.395 , 0.643,    -0.551 , 0.277,    -0.430 , 0.125,    -0.377 , 0.169,    -0.345 , 0.113
1917,     6 ,   -0.598 , 1.479,    -0.619 , 0.264,    -0.438 , 0.124,    -0.373 , 0.165,    -0.340 , 0.115
1917,     7 ,    0.485 , 0.625,    -0.666 , 0.280,    -0.445 , 0.123,    -0.372 , 0.163,    -0.339 , 0.113
1917,     8 ,   -1.319 , 1.328,    -0.697 , 0.289,    -0.478 , 0.123,    -0.363 , 0.163,    -0.340 , 0.108
1917,     9 ,   -0.541 , 0.579,    -0.711 , 0.324,    -0.482 , 0.129,    -0.365 , 0.159,    -0.337 , 0.107
1917,    10 ,   -0.956 , 0.491,    -0.871 , 0.383,    -0.476 , 0.135,    -0.364 , 0.150,    -0.336 , 0.106
1917,    11 ,   -0.953 , 0.551,    -0.878 , 0.364,    -0.489 , 0.142,    -0.356 , 0.143,    -0.332 , 0.106
1917,    12 ,   -1.683 , 0.910,    -0.867 , 0.348,    -0.497 , 0.140,    -0.344 , 0.141,    -0.332 , 0.106
1918,     1 ,   -1.058 , 0.677,    -0.889 , 0.356,    -0.511 , 0.143,    -0.345 , 0.140,    -0.333 , 0.106
1918,     2 ,   -0.782 , 0.550,    -0.806 , 0.309,    -0.527 , 0.148,    -0.340 , 0.138,    -0.331 , 0.104
1918,     3 ,   -1.180 , 0.791,    -0.817 , 0.271,    -0.550 , 0.160,    -0.320 , 0.138,    -0.329 , 0.106
1918,     4 ,   -1.467 , 1.002,    -0.763 , 0.260,    -0.537 , 0.164,    -0.328 , 0.130,    -0.324 , 0.104
1918,     5 ,   -0.483 , 0.518,    -0.718 , 0.257,    -0.541 , 0.177,    -0.335 , 0.126,    -0.323 , 0.103
1918,     6 ,   -0.472 , 0.587,    -0.627 , 0.271,    -0.577 , 0.196,    -0.335 , 0.130,    -0.324 , 0.103
1918,     7 ,    0.222 , 1.329,    -0.535 , 0.268,    -0.599 , 0.214,    -0.331 , 0.135,    -0.321 , 0.104
