Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1835,     9 ,   -3.262 , 1.710,    -1.614 , 1.170 ,   -1.129 , 0.689,    -1.158 , 0.520,    -0.893 , 0.396
  1835,    10 ,   -0.435 , 2.446,    -1.653 , 1.119 ,   -1.145 , 0.689,    -1.150 , 0.516,    -0.892 , 0.398
  1835,    11 ,   -1.350 , 2.129,    -1.586 , 1.127 ,   -1.152 , 0.679,    -1.162 , 0.509,    -0.905 , 0.397
  1835,    12 ,   -2.225 , 2.243,    -1.489 , 1.074 ,   -1.175 , 0.696,    -1.190 , 0.513,    -0.910 , 0.397
  1836,     1 ,   -1.806 , 2.235,    -1.483 , 1.098 ,   -1.187 , 0.710,    -1.198 , 0.521,    -0.908 , 0.398
  1836,     2 ,   -1.938 , 2.345,    -1.444 , 1.135 ,   -1.183 , 0.730,    -1.197 , 0.530,    -0.894 , 0.403
  1836,     3 ,   -0.022 , 2.367,    -1.299 , 1.169 ,   -1.188 , 0.722,    -1.222 , 0.536,    -0.889 , 0.405
  1836,     4 ,   -1.221 , 1.966,    -1.303 , 1.221 ,   -1.185 , 0.750,    -1.223 , 0.534,    -0.888 , 0.406
  1836,     5 ,   -1.008 , 2.080,    -1.207 , 1.194 ,   -1.186 , 0.751,    -1.234 , 0.533,    -0.890 , 0.406
  1836,     6 ,   -0.618 , 1.667,    -0.980 , 1.199 ,   -1.194 , 0.778,    -1.240 , 0.530,    -0.891 , 0.407
  1836,     7 ,   -1.498 , 1.858,    -0.831 , 1.173 ,   -1.162 , 0.791,    -1.227 , 0.532,    -0.892 , 0.408
  1836,     8 ,   -1.943 , 1.830,    -0.766 , 1.159 ,   -1.105 , 0.793,    -1.220 , 0.538,    -0.890 , 0.409
  1836,     9 ,   -1.520 , 1.975,    -0.862 , 1.107 ,   -1.169 , 0.774,    -1.205 , 0.543,    -0.886 , 0.414
  1836,    10 ,   -0.483 , 3.135,    -0.827 , 1.084 ,   -1.176 , 0.766,    -1.186 , 0.541,    -0.880 , 0.415
  1836,    11 ,   -0.204 , 2.257,    -0.829 , 1.041 ,   -1.208 , 0.760,    -1.184 , 0.552,    -0.893 , 0.416
  1836,    12 ,    0.507 , 2.602,    -0.879 , 1.027 ,   -1.218 , 0.750,    -1.179 , 0.540,    -0.891 , 0.417
  1837,     1 ,   -0.019 , 2.568,    -0.868 , 1.025 ,   -1.202 , 0.763,    -1.175 , 0.542,    -0.901 , 0.422
  1837,     2 ,   -1.157 , 2.218,    -0.810 , 1.010 ,   -1.171 , 0.775,    -1.156 , 0.533,    -0.899 , 0.423
  1837,     3 ,   -1.174 , 2.209,    -0.704 , 0.984 ,   -1.186 , 0.771,    -1.138 , 0.529,    -0.910 , 0.426
  1837,     4 ,   -0.802 , 1.821,    -0.896 , 0.977 ,   -1.185 , 0.775,    -1.128 , 0.523,    -0.911 , 0.426
  1837,     5 ,   -1.037 , 1.908,    -0.990 , 0.934 ,   -1.205 , 0.747,    -1.131 , 0.526,    -0.916 , 0.426
  1837,     6 ,   -1.216 , 1.677,    -1.138 , 0.936 ,   -1.233 , 0.722,    -1.133 , 0.528,    -0.919 , 0.428
  1837,     7 ,   -1.369 , 1.656,    -1.487 , 0.926 ,   -1.253 , 0.717,    -1.139 , 0.530,    -0.918 , 0.431
  1837,     8 ,   -1.248 , 1.630,    -1.484 , 0.910 ,   -1.278 , 0.702,    -1.127 , 0.538,    -0.921 , 0.434
  1837,     9 ,   -0.245 , 1.629,    -1.548 , 0.898 ,   -1.303 , 0.686,    -1.119 , 0.547,    -0.913 , 0.437
  1837,    10 ,   -2.792 , 2.436,    -1.616 , 0.896 ,   -1.328 , 0.687,    -1.115 , 0.547,    -0.914 , 0.435
  1837,    11 ,   -1.334 , 2.850,    -1.651 , 0.874 ,   -1.318 , 0.681,    -1.090 , 0.546,    -0.921 , 0.437
  1837,    12 ,   -1.266 , 3.339,    -1.679 , 0.891 ,   -1.306 , 0.676,    -1.071 , 0.550,    -0.931 , 0.440
  1838,     1 ,   -4.203 , 2.552,    -1.641 , 0.923 ,   -1.259 , 0.676,    -1.062 , 0.561,    -0.927 , 0.446
  1838,     2 ,   -1.120 , 2.195,    -1.611 , 0.973 ,   -1.232 , 0.675,    -1.048 , 0.558,    -0.922 , 0.446
  1838,     3 ,   -1.951 , 2.195,    -1.673 , 0.995 ,   -1.198 , 0.677,    -1.035 , 0.555,    -0.929 , 0.447
  1838,     4 ,   -1.616 , 2.068,    -1.587 , 1.019 ,   -1.203 , 0.647,    -1.036 , 0.557,    -0.932 , 0.449
  1838,     5 ,   -1.458 , 1.703,    -1.465 , 1.193 ,   -1.190 , 0.620,    -1.041 , 0.553,    -0.934 , 0.452
  1838,     6 ,   -1.541 , 1.677,    -1.430 , 1.154 ,   -1.177 , 0.613,    -1.051 , 0.563,    -0.939 , 0.452
  1838,     7 ,   -0.914 , 2.481,    -1.064 , 1.191 ,   -1.171 , 0.601,    -1.054 , 0.564,    -0.942 , 0.451
  1838,     8 ,   -0.888 , 2.532,    -0.905 , 1.226 ,   -1.157 , 0.593,    -1.053 , 0.571,    -0.944 , 0.453
  1838,     9 ,   -0.993 , 1.594,    -1.051 , 1.254 ,   -1.221 , 0.571,    -1.059 , 0.566,    -0.939 , 0.454
  1838,    10 ,   -1.760 , 3.076,    -1.030 , 1.256 ,   -1.231 , 0.562,    -1.050 , 0.573,    -0.935 , 0.453
  1838,    11 ,    0.130 , 2.219,    -1.076 , 1.247 ,   -1.239 , 0.550,    -1.058 , 0.568,    -0.934 , 0.450
  1838,    12 ,   -0.845 , 2.740,    -1.072 , 1.213 ,   -1.239 , 0.551,    -1.066 , 0.580,    -0.937 , 0.445
  1839,     1 ,    0.182 , 2.213,    -1.033 , 1.208 ,   -1.205 , 0.552,    -1.050 , 0.587,    -0.940 , 0.439
  1839,     2 ,    0.792 , 2.220,    -0.920 , 1.160 ,   -1.185 , 0.555,    -1.026 , 0.585,    -0.939 , 0.444
  1839,     3 ,   -3.705 , 1.996,    -0.980 , 1.177 ,   -1.172 , 0.551,    -1.027 , 0.582,    -0.942 , 0.445
  1839,     4 ,   -1.359 , 1.948,    -0.961 , 1.079 ,   -1.166 , 0.539,    -1.038 , 0.575,    -0.945 , 0.446
  1839,     5 ,   -2.010 , 1.708,    -1.080 , 0.989 ,   -1.179 , 0.539,    -1.051 , 0.572,    -0.947 , 0.444
  1839,     6 ,   -1.494 , 1.577,    -1.206 , 0.911 ,   -1.195 , 0.533,    -1.056 , 0.566,    -0.947 , 0.443
  1839,     7 ,   -0.445 , 2.318,    -1.299 , 0.921 ,   -1.203 , 0.532,    -1.044 , 0.563,    -0.947 , 0.442
  1839,     8 ,    0.471 , 2.009,    -1.532 , 0.920 ,   -1.191 , 0.528,    -1.037 , 0.569,    -0.947 , 0.443
  1839,     9 ,   -1.721 , 1.726,    -1.438 , 0.932 ,   -1.169 , 0.532,    -1.042 , 0.564,    -0.944 , 0.444
  1839,    10 ,   -1.524 , 1.923,    -1.513 , 0.970 ,   -1.157 , 0.539,    -1.041 , 0.563,    -0.943 , 0.442
  1839,    11 ,   -1.307 , 2.215,    -1.450 , 0.981 ,   -1.158 , 0.542,    -1.049 , 0.555,    -0.939 , 0.439
  1839,    12 ,   -2.354 , 2.402,    -1.414 , 0.993 ,   -1.150 , 0.545,    -1.064 , 0.543,    -0.934 , 0.437
  1840,     1 ,   -0.936 , 2.289,    -1.270 , 0.946 ,   -1.155 , 0.535,    -1.087 , 0.535,    -0.938 , 0.435
  1840,     2 ,   -1.998 , 2.309,    -1.374 , 0.920 ,   -1.152 , 0.538,    -1.090 , 0.521,    -0.944 , 0.435
  1840,     3 ,   -2.574 , 2.018,    -1.336 , 0.901 ,   -1.167 , 0.549,    -1.077 , 0.512,    -0.941 , 0.438
  1840,     4 ,   -2.260 , 2.634,    -1.269 , 0.879 ,   -1.139 , 0.543,    -1.073 , 0.510,    -0.946 , 0.439
  1840,     5 ,   -1.262 , 1.916,    -1.207 , 0.893 ,   -1.104 , 0.565,    -1.061 , 0.510,    -0.953 , 0.437
  1840,     6 ,   -1.063 , 1.681,    -1.129 , 0.865 ,   -1.076 , 0.552,    -1.054 , 0.508,    -0.958 , 0.436
  1840,     7 ,    1.290 , 1.429,    -1.172 , 0.878 ,   -0.999 , 0.552,    -1.044 , 0.509,    -0.959 , 0.435
  1840,     8 ,   -0.776 , 1.543,    -1.101 , 0.883 ,   -0.967 , 0.560,    -1.027 , 0.512,    -0.960 , 0.436
  1840,     9 ,   -1.263 , 1.565,    -1.206 , 0.939 ,   -0.940 , 0.558,    -1.014 , 0.513,    -0.959 , 0.439
  1840,    10 ,   -0.728 , 2.078,    -1.167 , 0.974 ,   -0.927 , 0.560,    -1.019 , 0.505,    -0.954 , 0.439
  1840,    11 ,   -0.560 , 2.735,    -1.189 , 0.941 ,   -0.931 , 0.562,    -1.021 , 0.501,    -0.962 , 0.436
  1840,    12 ,   -1.419 , 1.941,    -1.150 , 0.943 ,   -0.927 , 0.563,    -1.011 , 0.491,    -0.976 , 0.438
  1841,     1 ,   -1.452 , 2.365,    -1.215 , 0.944 ,   -0.920 , 0.550,    -0.990 , 0.494,    -0.977 , 0.441
  1841,     2 ,   -1.148 , 2.198,    -1.211 , 0.939 ,   -0.923 , 0.544,    -0.974 , 0.490,    -0.976 , 0.448
  1841,     3 ,   -3.827 , 2.915,    -1.165 , 0.960 ,   -0.931 , 0.542,    -0.978 , 0.488,    -0.975 , 0.452
  1841,     4 ,   -1.801 , 2.001,    -1.117 , 0.925 ,   -0.916 , 0.534,    -0.975 , 0.483,    -0.972 , 0.451
  1841,     5 ,   -1.524 , 1.679,    -1.151 , 0.921 ,   -0.931 , 0.529,    -0.972 , 0.475,    -0.961 , 0.453
  1841,     6 ,   -0.594 , 1.526,    -1.073 , 0.939 ,   -0.938 , 0.529,    -0.977 , 0.477,    -0.961 , 0.450
  1841,     7 ,    0.514 , 1.739,    -0.990 , 0.949 ,   -0.939 , 0.532,    -0.965 , 0.478,    -0.956 , 0.450
  1841,     8 ,   -0.733 , 1.807,    -0.932 , 0.927 ,   -0.947 , 0.535,    -0.950 , 0.479,    -0.948 , 0.454
  1841,     9 ,   -0.709 , 1.676,    -0.603 , 0.941 ,   -0.886 , 0.541,    -0.940 , 0.479,    -0.937 , 0.457
  1841,    10 ,   -0.159 , 1.835,    -0.458 , 0.984 ,   -0.899 , 0.541,    -0.940 , 0.468,    -0.931 , 0.458
  1841,    11 ,   -0.961 , 1.881,    -0.426 , 0.996 ,   -0.894 , 0.540,    -0.954 , 0.465,    -0.926 , 0.464
  1841,    12 ,   -0.481 , 2.121,    -0.433 , 0.989 ,   -0.893 , 0.536,    -0.941 , 0.461,    -0.926 , 0.464
  1842,     1 ,   -0.460 , 2.516,    -0.619 , 0.947 ,   -0.886 , 0.526,    -0.946 , 0.478,    -0.926 , 0.468
  1842,     2 ,   -0.453 , 2.073,    -0.647 , 0.939 ,   -0.902 , 0.526,    -0.930 , 0.481,    -0.919 , 0.466
  1842,     3 ,    0.121 , 2.564,    -0.683 , 0.952 ,   -0.897 , 0.518,    -0.935 , 0.488,    -0.916 , 0.465
  1842,     4 ,   -0.060 , 2.197,    -0.761 , 0.971 ,   -0.896 , 0.514,    -0.930 , 0.490,    -0.915 , 0.460
  1842,     5 ,   -1.133 , 1.802,    -0.619 , 0.973 ,   -0.894 , 0.520,    -0.934 , 0.491,    -0.915 , 0.462
  1842,     6 ,   -0.685 , 1.626,    -0.543 , 1.021 ,   -0.895 , 0.517,    -0.925 , 0.499,    -0.915 , 0.464
  1842,     7 ,   -1.714 , 1.715,    -0.470 , 0.994 ,   -0.921 , 0.517,    -0.906 , 0.501,    -0.913 , 0.468
  1842,     8 ,   -1.070 , 1.778,    -0.363 , 1.012 ,   -0.903 , 0.504,    -0.900 , 0.503,    -0.905 , 0.472
  1842,     9 ,   -1.142 , 1.775,    -0.404 , 0.928 ,   -0.852 , 0.503,    -0.893 , 0.508,    -0.899 , 0.476
  1842,    10 ,   -1.089 , 1.982,    -0.467 , 0.913 ,   -0.819 , 0.498,    -0.877 , 0.496,    -0.890 , 0.474
  1842,    11 ,    0.740 , 1.868,    -0.513 , 0.895 ,   -0.803 , 0.498,    -0.867 , 0.508,    -0.881 , 0.469
  1842,    12 ,    0.429 , 2.231,    -0.565 , 0.907 ,   -0.802 , 0.496,    -0.884 , 0.496,    -0.874 , 0.469
  1843,     1 ,    0.417 , 2.016,    -0.466 , 0.940 ,   -0.830 , 0.502,    -0.862 , 0.494,    -0.873 , 0.475
  1843,     2 ,    0.829 , 2.034,    -0.464 , 0.963 ,   -0.822 , 0.507,    -0.866 , 0.499,    -0.873 , 0.474
  1843,     3 ,   -0.375 , 1.790,    -0.491 , 0.916 ,   -0.829 , 0.509,    -0.858 , 0.501,    -0.864 , 0.476
  1843,     4 ,   -0.812 , 1.780,    -0.470 , 0.904 ,   -0.834 , 0.520,    -0.853 , 0.496,    -0.862 , 0.474
  1843,     5 ,   -1.686 , 1.509,    -0.598 , 0.867 ,   -0.852 , 0.537,    -0.847 , 0.500,    -0.859 , 0.473
  1843,     6 ,   -1.310 , 1.604,    -0.738 , 0.893 ,   -0.846 , 0.531,    -0.835 , 0.500,    -0.859 , 0.477
  1843,     7 ,   -0.525 , 1.424,    -0.762 , 0.926 ,   -0.809 , 0.543,    -0.828 , 0.494,    -0.859 , 0.476
  1843,     8 ,   -1.040 , 2.017,    -0.807 , 0.898 ,   -0.791 , 0.543,    -0.824 , 0.490,    -0.853 , 0.477
  1843,     9 ,   -1.469 , 1.274,    -0.777 , 0.985 ,   -0.734 , 0.561,    -0.827 , 0.491,    -0.853 , 0.475
  1843,    10 ,   -0.835 , 1.869,    -0.890 , 0.964 ,   -0.719 , 0.557,    -0.816 , 0.485,    -0.845 , 0.475
  1843,    11 ,   -0.795 , 1.487,    -0.890 , 0.973 ,   -0.706 , 0.553,    -0.812 , 0.477,    -0.849 , 0.468
  1843,    12 ,   -1.261 , 3.027,    -0.904 , 0.929 ,   -0.715 , 0.551,    -0.823 , 0.465,    -0.847 , 0.470
  1844,     1 ,    0.137 , 1.873,    -0.860 , 0.926 ,   -0.726 , 0.554,    -0.831 , 0.455,    -0.842 , 0.474
  1844,     2 ,    0.285 , 2.141,    -0.816 , 0.936 ,   -0.716 , 0.555,    -0.847 , 0.464,    -0.838 , 0.477
  1844,     3 ,   -0.013 , 2.175,    -0.812 , 0.937 ,   -0.708 , 0.561,    -0.826 , 0.469,    -0.849 , 0.474
  1844,     4 ,   -2.166 , 1.835,    -0.865 , 0.912 ,   -0.714 , 0.557,    -0.818 , 0.467,    -0.857 , 0.468
  1844,     5 ,   -1.692 , 1.523,    -0.895 , 0.899 ,   -0.730 , 0.553,    -0.806 , 0.463,    -0.861 , 0.465
  1844,     6 ,   -1.470 , 1.570,    -0.992 , 0.785 ,   -0.686 , 0.560,    -0.801 , 0.462,    -0.863 , 0.461
  1844,     7 ,   -0.002 , 1.475,    -1.211 , 0.809 ,   -0.689 , 0.594,    -0.802 , 0.456,    -0.862 , 0.461
  1844,     8 ,   -0.514 , 2.164,    -1.309 , 0.793 ,   -0.669 , 0.601,    -0.809 , 0.455,    -0.862 , 0.462
  1844,     9 ,   -1.414 , 1.420,    -1.270 , 0.760 ,   -0.701 , 0.602,    -0.801 , 0.449,    -0.865 , 0.457
  1844,    10 ,   -1.471 , 1.454,    -1.113 , 0.757 ,   -0.703 , 0.595,    -0.791 , 0.448,    -0.854 , 0.457
  1844,    11 ,   -1.158 , 1.425,    -0.996 , 0.741 ,   -0.709 , 0.593,    -0.781 , 0.448,    -0.851 , 0.448
  1844,    12 ,   -2.431 , 1.818,    -0.957 , 0.750 ,   -0.700 , 0.600,    -0.760 , 0.450,    -0.844 , 0.440
  1845,     1 ,   -2.489 , 2.711,    -0.989 , 0.757 ,   -0.656 , 0.614,    -0.757 , 0.452,    -0.847 , 0.433
  1845,     2 ,   -0.892 , 2.471,    -0.972 , 0.753 ,   -0.648 , 0.615,    -0.750 , 0.448,    -0.843 , 0.427
  1845,     3 ,    0.462 , 1.578,    -0.996 , 0.763 ,   -0.619 , 0.612,    -0.740 , 0.456,    -0.835 , 0.418
  1845,     4 ,   -0.288 , 1.748,    -0.959 , 0.770 ,   -0.615 , 0.597,    -0.737 , 0.450,    -0.832 , 0.416
  1845,     5 ,   -0.282 , 1.780,    -0.998 , 0.785 ,   -0.631 , 0.599,    -0.748 , 0.445,    -0.823 , 0.416
  1845,     6 ,   -1.010 , 1.499,    -0.883 , 0.828 ,   -0.692 , 0.590,    -0.752 , 0.439,    -0.815 , 0.414
  1845,     7 ,   -0.379 , 1.469,    -0.610 , 0.810 ,   -0.726 , 0.586,    -0.762 , 0.443,    -0.811 , 0.414
  1845,     8 ,   -0.307 , 1.529,    -0.545 , 0.844 ,   -0.765 , 0.587,    -0.761 , 0.448,    -0.802 , 0.414
  1845,     9 ,   -1.711 , 1.571,    -0.617 , 0.883 ,   -0.776 , 0.593,    -0.759 , 0.448,    -0.799 , 0.412
  1845,    10 ,   -1.023 , 1.567,    -0.666 , 0.861 ,   -0.779 , 0.584,    -0.758 , 0.453,    -0.802 , 0.409
  1845,    11 ,   -1.626 , 1.847,    -0.704 , 0.875 ,   -0.764 , 0.587,    -0.762 , 0.457,    -0.801 , 0.407
  1845,    12 ,   -1.052 , 2.514,    -0.717 , 0.862 ,   -0.744 , 0.586,    -0.763 , 0.457,    -0.792 , 0.408
  1846,     1 ,    0.784 , 2.400,    -0.694 , 0.865 ,   -0.736 , 0.586,    -0.756 , 0.459,    -0.789 , 0.406
  1846,     2 ,   -0.105 , 2.053,    -0.680 , 0.894 ,   -0.725 , 0.583,    -0.755 , 0.461,    -0.787 , 0.408
  1846,     3 ,   -0.405 , 2.085,    -0.557 , 0.909 ,   -0.723 , 0.587,    -0.729 , 0.464,    -0.799 , 0.402
  1846,     4 ,   -0.874 , 2.044,    -0.518 , 0.890 ,   -0.716 , 0.584,    -0.721 , 0.460,    -0.803 , 0.400
  1846,     5 ,   -0.738 , 2.051,    -0.540 , 0.898 ,   -0.693 , 0.571,    -0.688 , 0.461,    -0.801 , 0.397
  1846,     6 ,   -1.167 , 1.616,    -0.275 , 0.901 ,   -0.707 , 0.545,    -0.682 , 0.458,    -0.798 , 0.394
  1846,     7 ,   -0.108 , 1.822,    -0.393 , 0.969 ,   -0.723 , 0.523,    -0.686 , 0.457,    -0.793 , 0.389
  1846,     8 ,   -0.131 , 1.672,    -0.318 , 1.009 ,   -0.747 , 0.535,    -0.675 , 0.456,    -0.785 , 0.388
  1846,     9 ,   -0.240 , 1.740,    -0.437 , 1.025 ,   -0.766 , 0.537,    -0.670 , 0.456,    -0.781 , 0.387
  1846,    10 ,   -0.551 , 1.929,    -0.380 , 1.061 ,   -0.736 , 0.531,    -0.675 , 0.461,    -0.786 , 0.380
  1846,    11 ,   -1.897 , 1.862,    -0.442 , 1.107 ,   -0.718 , 0.525,    -0.668 , 0.461,    -0.789 , 0.376
  1846,    12 ,    2.133 , 2.037,    -0.358 , 1.146 ,   -0.708 , 0.523,    -0.673 , 0.477,    -0.791 , 0.372
  1847,     1 ,   -0.635 , 4.752,    -0.271 , 1.130 ,   -0.719 , 0.525,    -0.677 , 0.484,    -0.786 , 0.375
  1847,     2 ,    0.792 , 2.307,    -0.307 , 1.125 ,   -0.717 , 0.524,    -0.682 , 0.488,    -0.792 , 0.376
  1847,     3 ,   -1.823 , 2.377,    -0.238 , 1.109 ,   -0.706 , 0.522,    -0.695 , 0.489,    -0.798 , 0.376
  1847,     4 ,   -0.189 , 1.827,    -0.263 , 1.101 ,   -0.686 , 0.523,    -0.703 , 0.485,    -0.802 , 0.375
  1847,     5 ,   -1.483 , 1.616,    -0.122 , 1.144 ,   -0.668 , 0.518,    -0.699 , 0.483,    -0.802 , 0.373
  1847,     6 ,   -0.164 , 1.756,    -0.572 , 1.137 ,   -0.624 , 0.523,    -0.698 , 0.484,    -0.802 , 0.371
  1847,     7 ,    0.932 , 1.755,    -0.652 , 0.938 ,   -0.592 , 0.528,    -0.686 , 0.490,    -0.801 , 0.368
  1847,     8 ,   -0.553 , 1.657,    -0.844 , 0.918 ,   -0.598 , 0.537,    -0.683 , 0.488,    -0.801 , 0.369
  1847,     9 ,    0.585 , 1.687,    -0.777 , 0.881 ,   -0.628 , 0.554,    -0.680 , 0.485,    -0.805 , 0.371
  1847,    10 ,   -0.848 , 1.693,    -0.846 , 0.884 ,   -0.656 , 0.552,    -0.665 , 0.481,    -0.801 , 0.367
  1847,    11 ,   -0.205 , 1.845,    -0.787 , 0.889 ,   -0.693 , 0.540,    -0.673 , 0.472,    -0.801 , 0.371
  1847,    12 ,   -3.277 , 1.935,    -0.784 , 0.867 ,   -0.701 , 0.533,    -0.677 , 0.467,    -0.804 , 0.366
  1848,     1 ,   -1.594 , 2.256,    -0.868 , 0.845 ,   -0.694 , 0.532,    -0.685 , 0.468,    -0.794 , 0.371
  1848,     2 ,   -1.504 , 2.005,    -0.850 , 0.840 ,   -0.700 , 0.532,    -0.699 , 0.467,    -0.798 , 0.374
  1848,     3 ,   -1.029 , 1.646,    -1.013 , 0.823 ,   -0.688 , 0.530,    -0.694 , 0.473,    -0.792 , 0.375
  1848,     4 ,   -1.017 , 1.710,    -0.974 , 0.829 ,   -0.681 , 0.526,    -0.689 , 0.467,    -0.787 , 0.374
  1848,     5 ,   -0.768 , 1.659,    -0.909 , 0.796 ,   -0.672 , 0.513,    -0.677 , 0.468,    -0.783 , 0.376
  1848,     6 ,   -0.125 , 1.680,    -0.813 , 0.773 ,   -0.680 , 0.520,    -0.667 , 0.467,    -0.775 , 0.375
  1848,     7 ,   -0.076 , 1.961,    -0.746 , 0.765 ,   -0.703 , 0.510,    -0.664 , 0.465,    -0.771 , 0.372
  1848,     8 ,   -0.343 , 1.585,    -0.719 , 0.812 ,   -0.718 , 0.514,    -0.653 , 0.460,    -0.769 , 0.369
  1848,     9 ,   -1.372 , 1.421,    -0.728 , 0.834 ,   -0.723 , 0.501,    -0.646 , 0.462,    -0.772 , 0.369
  1848,    10 ,   -0.377 , 1.393,    -0.675 , 0.911 ,   -0.723 , 0.496,    -0.639 , 0.455,    -0.766 , 0.368
  1848,    11 ,    0.576 , 1.793,    -0.664 , 0.864 ,   -0.670 , 0.497,    -0.639 , 0.447,    -0.756 , 0.369
  1848,    12 ,   -2.130 , 1.981,    -0.726 , 0.878 ,   -0.648 , 0.493,    -0.628 , 0.440,    -0.755 , 0.368
  1849,     1 ,   -0.793 , 2.320,    -0.771 , 0.813 ,   -0.646 , 0.490,    -0.634 , 0.439,    -0.766 , 0.369
  1849,     2 ,   -1.171 , 1.913,    -0.775 , 0.791 ,   -0.634 , 0.489,    -0.650 , 0.447,    -0.780 , 0.374
  1849,     3 ,   -1.142 , 2.055,    -0.724 , 0.796 ,   -0.631 , 0.484,    -0.671 , 0.443,    -0.767 , 0.373
  1849,     4 ,   -0.382 , 1.856,    -0.718 , 0.801 ,   -0.636 , 0.492,    -0.677 , 0.438,    -0.760 , 0.373
  1849,     5 ,   -0.633 , 1.462,    -0.770 , 0.775 ,   -0.605 , 0.494,    -0.671 , 0.437,    -0.748 , 0.373
  1849,     6 ,   -0.870 , 1.637,    -0.576 , 0.778 ,   -0.660 , 0.513,    -0.670 , 0.434,    -0.743 , 0.376
  1849,     7 ,   -0.614 , 1.347,    -0.558 , 0.796 ,   -0.664 , 0.489,    -0.681 , 0.437,    -0.745 , 0.372
  1849,     8 ,   -0.387 , 1.515,    -0.565 , 0.770 ,   -0.695 , 0.489,    -0.688 , 0.435,    -0.748 , 0.368
  1849,     9 ,   -0.763 , 1.467,    -0.580 , 0.779 ,   -0.689 , 0.491,    -0.688 , 0.431,    -0.737 , 0.365
  1849,    10 ,   -0.301 , 1.430,    -0.710 , 0.785 ,   -0.702 , 0.493,    -0.668 , 0.429,    -0.731 , 0.365
  1849,    11 ,   -0.051 , 1.966,    -0.867 , 0.787 ,   -0.690 , 0.494,    -0.654 , 0.423,    -0.728 , 0.368
  1849,    12 ,    0.202 , 1.900,    -0.921 , 0.767 ,   -0.695 , 0.488,    -0.625 , 0.420,    -0.717 , 0.374
  1850,     1 ,   -0.588 , 1.943,    -0.865 , 0.761 ,   -0.717 , 0.483,    -0.608 , 0.412,    -0.715 , 0.374
  1850,     2 ,   -1.247 , 1.846,    -0.891 , 0.742 ,   -0.718 , 0.479,    -0.595 , 0.411,    -0.711 , 0.373
  1850,     3 ,   -1.322 , 2.714,    -0.909 , 0.767 ,   -0.740 , 0.476,    -0.594 , 0.404,    -0.712 , 0.372
  1850,     4 ,   -1.952 , 1.651,    -0.932 , 0.737 ,   -0.715 , 0.483,    -0.591 , 0.405,    -0.703 , 0.367
  1850,     5 ,   -2.516 , 1.463,    -1.017 , 0.719 ,   -0.716 , 0.468,    -0.585 , 0.405,    -0.700 , 0.367
  1850,     6 ,   -1.515 , 1.431,    -1.165 , 0.732 ,   -0.662 , 0.469,    -0.576 , 0.403,    -0.692 , 0.365
  1850,     7 ,    0.055 , 1.385,    -1.164 , 0.732 ,   -0.644 , 0.469,    -0.577 , 0.402,    -0.693 , 0.364
  1850,     8 ,   -0.692 , 1.738,    -1.143 , 0.726 ,   -0.633 , 0.470,    -0.578 , 0.400,    -0.689 , 0.367
  1850,     9 ,   -0.978 , 1.426,    -1.095 , 0.728 ,   -0.612 , 0.474,    -0.584 , 0.395,    -0.683 , 0.368
  1850,    10 ,   -0.578 , 1.471,    -1.002 , 0.769 ,   -0.599 , 0.478,    -0.584 , 0.396,    -0.681 , 0.370
  1850,    11 ,   -1.078 , 1.995,    -0.589 , 0.784 ,   -0.591 , 0.472,    -0.580 , 0.395,    -0.680 , 0.376
  1850,    12 ,   -1.574 , 1.668,    -0.450 , 0.791 ,   -0.590 , 0.469,    -0.573 , 0.405,    -0.675 , 0.376
  1851,     1 ,   -0.567 , 1.731,    -0.453 , 0.739 ,   -0.592 , 0.462,    -0.588 , 0.400,    -0.678 , 0.376
  1851,     2 ,   -1.004 , 1.701,    -0.350 , 0.725 ,   -0.581 , 0.456,    -0.600 , 0.405,    -0.688 , 0.375
  1851,     3 ,   -0.743 , 1.787,    -0.272 , 0.744 ,   -0.569 , 0.455,    -0.620 , 0.397,    -0.679 , 0.375
  1851,     4 ,   -0.836 , 1.768,    -0.294 , 0.735 ,   -0.562 , 0.448,    -0.630 , 0.396,    -0.678 , 0.373
  1851,     5 ,    2.439 , 1.763,    -0.210 , 0.767 ,   -0.585 , 0.445,    -0.630 , 0.396,    -0.681 , 0.370
  1851,     6 ,    0.162 , 1.389,    -0.173 , 0.841 ,   -0.549 , 0.458,    -0.618 , 0.388,    -0.684 , 0.371
  1851,     7 ,    0.013 , 1.759,    -0.200 , 0.930 ,   -0.545 , 0.477,    -0.620 , 0.378,    -0.688 , 0.370
  1851,     8 ,    0.545 , 1.785,    -0.204 , 0.973 ,   -0.554 , 0.479,    -0.620 , 0.374,    -0.690 , 0.367
  1851,     9 ,   -0.046 , 1.374,    -0.263 , 1.054 ,   -0.576 , 0.470,    -0.621 , 0.372,    -0.694 , 0.365
  1851,    10 ,   -0.835 , 1.948,    -0.276 , 1.106 ,   -0.618 , 0.468,    -0.633 , 0.370,    -0.701 , 0.361
  1851,    11 ,   -0.067 , 2.463,    -0.542 , 1.098 ,   -0.623 , 0.471,    -0.624 , 0.365,    -0.697 , 0.360
  1851,    12 ,   -1.137 , 3.178,    -0.596 , 1.160 ,   -0.632 , 0.471,    -0.641 , 0.363,    -0.700 , 0.364
